Date,MIN,MAX,Modal
13-01-2014,NO TRANSACTIONS DUE TO BOGI,,
14-01-2014,NO TRANSACTIONS DUE TO SANKRANTI,,
15-01-2014,NO TRANSACTIONS DUE TO KANUMA,,
16-01-2014,8700,10500,10200
17-01-2014,8800,10500,10200
18-01-2014,NO TRANSACTIONS DUE TO SATURDAY,,
19-01-2014,NO TRANSACTIONS DUE TO SUNDAY,,
20-01-2014,8600,10200,10000
21-01-2014,8600,10400,10100
22-01-2014,8500,10300,10000
23-01-2014,8500,10400,10100
24-01-2014,8300,10000,9600
25-01-2014,NO TRANSACTIONS DUE TO SATURDAY,,
26-01-2014,NO TRANSACTIONS DUE TO SUNDAY,,
27-01-2014,8100,9600,9300
28-01-2014,7900,9600,9300
29-01-2014,8500,10000,9700
30-01-2014,8500,10000,9700
31-01-2014,9000,10000,9700
01-02-2014,NO TRANSACTIONS DUE TO SATURDAY,,
02-02-2014,NO TRANSACTIONS DUE TO SUNDAY,,
03-02-2014,8900,10000,9700
04-02-2014,8400,9800,9300
05-02-2014,8100,9400,9000
06-02-2014,7700,9000,8600
07-02-2014,7400,8700,8400
08-02-2014,NO TRANSACTIONS DUE TO SATURDAY,,
09-02-2014,NO TRANSACTIONS DUE TO SUNDAY,,
10-02-2014,6800,8000,7600
11-02-2014,6600,8200,7900
12-02-2014,7000,8200,7900
13-02-2014,6800,8100,7900
14-02-2014,7000,8000,7800
15-02-2014,NO TRANSACTIONS DUE TO SATURDAY,,
16-02-2014,NO TRANSACTIONS DUE TO SUNDAY,,
17-02-2014,6400,7700,7400
18-02-2014,6800,8000,7700
19-02-2014,6700,8100,7600
20-02-2014,7100,8100,7600
21-02-2014,6900,8100,7500
22-02-2014,NO TRANSACTIONS DUE TO SATURDAY,,
23-02-2014,NO TRANSACTIONS DUE TO SUNDAY,,
24-02-2014,6300,7800,7300
25-02-2014,5600,7600,7200
26-02-2014,6100,7800,7500
27-02-2014,NO TRANSACTIONS DUE TO MAHASIVARATRI,,
28-02-2014,6700,7800,7500
01-03-2014,NO TRANSACTIONS DUE TO SATURDAY,,
02-03-2014,NO TRANSACTIONS DUE TO SUNDAY,,
03-03-2014,6500,7800,7500
04-03-2014,7000,8000,7700
05-03-2014,7000,8200,7900
06-03-2014,7100,8200,7600
07-03-2014,6900,8000,7700
08-03-2014,NO TRANSACTIONS DUE TO SATURDAY,,
09-03-2014,NO TRANSACTIONS DUE TO SUNDAY,,
10-03-2014,7500,8400,8100
11-03-2014,7200,8100,7800
12-03-2014,7200,8200,7700
13-03-2014,7000,8000,7600
14-03-2014,6800,7800,7500
15-03-2014,NO TRANSACTIONS DUE TO SATURDAY,,
16-03-2014,NO TRANSACTIONS DUE TO SUNDAY,,
17-03-2014,NO TRANSACTIONS DUE TO HOLI,,
18-03-2014,6900,7800,7400
19-03-2014,6900,7900,7400
20-03-2014,6900,7900,7400
21-03-2014,7100,8000,7600
22-03-2014,NO TRANSACTIONS DUE TO SATURDAY,,
23-03-2014,NO TRANSACTIONS DUE TO SUNDAY,,
24-03-2014,7000,7900,7600
25-03-2014,6600,7600,7100
26-03-2014,6600,7700,7100
27-03-2014,6500,7500,7000
28-03-2014,6700,7600,7100
29-03-2014,NO TRANSACTIONS DUE TO SATURDAY,,
30-03-2014,NO TRANSACTIONS DUE TO SUNDAY,,
31-03-2014,NO TRANSACTIONS DUE TO UGADI,,
01-04-2014,7100,8000,7600
02-04-2014,7100,8100,7600
03-04-2014,7000,8000,7500
04-04-2014,6900,7900,7400
05-04-2014,NO TRANSACTIONS DUE TO JAGJEEVANRAM JAYANTHI,,
06-04-2014,NO TRANSACTIONS DUE TO SUNDAY,,
07-04-2014,6500,8000,7700
08-04-2014,NO TRANSACTIONS DUE TO SRIRAMANAVAMI,,
09-04-2014,7000,7900,7500
10-04-2014,6100,7200,6800
11-04-2014,6800,7800,7300
12-04-2014,NO TRANSACTIONS DUE TO SATURDAY,,
13-04-2014,NO TRANSACTIONS DUE TO SUNDAY,,
14-04-2014,NO TRANSACTIONS DUE TO AMBEDKARJAYANTHI,,
15-04-2014,6900,7900,7400
16-04-2014,6700,7700,7200
17-04-2014,6800,7800,7300
18-04-2014,NO TRANSACTIONS DUE TO SATURDAY,,
19-04-2014,NO TRANSACTIONS DUE TO SUNDAY,,
20-04-2014,NO TRANSACTIONS DUE TO AMBEDKARJAYANTHI,,
21-04-2014,6900,7900,7400
22-04-2014,7100,8100,7600
23-04-2014,6500,8000,7700
24-04-2014,7100,8100,7600
25-04-2014,7100,8100,7600
26-04-2014,NO TRANSACTIONS DUE TO SATURDAY,,
27-04-2014,NO TRANSACTIONS DUE TO SUNDAY,,
28-04-2014,6900,7900,7400
29-04-2014,6000,7000,6500
30-04-2014,7000,7900,7500
01-05-2014,NO TRANSACTIONS DUE TO MAYDAY,,
02-05-2014,6800,7800,7500
03-05-2014,NO TRANSACTIONS DUE TO SATURDAY,,
04-05-2014,NO TRANSACTIONS DUE TO SUNDAY,,
05-05-2014,6700,7700,7400
06-05-2014,6500,7700,7400
07-05-2014,NO TRANSACTIONS DUE TO ELECTIONS,,
08-05-2014,6500,8000,7700
09-05-2014,6500,8000,7600
10-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
11-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
12-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
13-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
14-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
15-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
16-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
17-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
18-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
19-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
20-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
21-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
22-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
23-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
24-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
25-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
26-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
27-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
28-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
29-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
30-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
31-05-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
01-06-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
02-06-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
03-06-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
04-06-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
05-06-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
06-06-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
07-06-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
08-06-2014,NO TRANSACTIONS DUE TO SUMMER HOLIDAYS,,
09-06-2014,8300,10000,9600
10-06-2014,8200,10000,9600
11-06-2014,8200,9800,9400
12-06-2014,8200,9800,9500
13-06-2014,8100,9400,9000
14-06-2014,NO TRANSACTIONS DUE TO SATURDAY,,
15-06-2014,NO TRANSACTIONS DUE TO SUNDAY,,
16-06-2014,5500,9300,9000
17-06-2014,5800,9200,8800
18-06-2014,5700,9200,8800
19-06-2014,5800,9300,9000
20-06-2014,8200,9900,9500
21-06-2014,NO TRANSACTIONS DUE TO SATURDAY,,
22-06-2014,NO TRANSACTIONS DUE TO SUNDAY,,
23-06-2014,6000,8800,8500
24-06-2014,6000,9200,8900
25-06-2014,5800,9200,8800
26-06-2014,5500,9300,9100
27-06-2014,6200,9300,9000
28-06-2014,NO TRANSACTIONS DUE TO SATURDAY,,
29-06-2014,NO TRANSACTIONS DUE TO SUNDAY,,
30-06-2014,6200,9200,8900
01-07-2014,6200,9000,8600
02-07-2014,6300,9200,8900
03-07-2014,6300,9400,9000
04-07-2014,6300,9400,9100
05-07-2014,NO TRANSACTIONS DUE TO SATURDAY,,
06-07-2014,NO TRANSACTIONS DUE TO SUNDAY,,
07-07-2014,6300,9500,9200
08-07-2014,5500,9500,9200
09-07-2014,5500,9300,9000
10-07-2014,6000,9300,9000
11-07-2014,5900,9200,8800
12-07-2014,NO TRANSACTIONS DUE TO SATURDAY,,
13-07-2014,NO TRANSACTIONS DUE TO SUNDAY,,
14-07-2014,6100,9400,9100
15-07-2014,6000,9300,9000
16-07-2014,6000,9300,9000
17-07-2014,6000,9300,9000
18-07-2014,6000,9400,9100
19-07-2014,NO TRANSACTIONS DUE TO SATURDAY,,
20-07-2014,NO TRANSACTIONS DUE TO SUNDAY,,
21-07-2014,6200,9300,9000
22-07-2014,6200,9300,9000
23-07-2014,6600,9400,9100
24-07-2014,6800,9400,9000
25-07-2014,6800,9600,9200
26-07-2014,NO TRANSACTIONS DUE TO SATURDAY,,
27-07-2014,NO TRANSACTIONS DUE TO SUNDAY,,
28-07-2014,6700,9700,9400
29-07-2014,NO TRANSACTIONS DUE TO RAMJAN,,
30-07-2014,6700,9600,9300
31-07-2014,5500,9800,9500
01-08-2014,5600,9700,9400
02-08-2014,NO TRANSACTIONS DUE TO SATURDAY,,
03-08-2014,NO TRANSACTIONS DUE TO SUNDAY,,
04-08-2014,5800,9600,9300
05-08-2014,5800,9500,9200
06-08-2014,6000,9500,9200
07-08-2014,5800,9400,9100
08-08-2014,6200,9300,9000
09-08-2014,NO TRANSACTIONS DUE TO SATURDAY,,
10-08-2014,NO TRANSACTIONS DUE TO SUNDAY,,
11-08-2014,6000,9400,9100
12-08-2014,5000,9600,9300
13-08-2014,5900,9500,9200
14-08-2014,5800,9500,9100
15-08-2014,NO TRANSACTIONS DUE TO INDIPENDENCE DAY,,
16-08-2014,NO TRANSACTIONS DUE TO SATURDAY,,
17-08-2014,NO TRANSACTIONS DUE TO SUNDAY,,
18-08-2014,6000,9500,9200
19-08-2014,6000,9200,8900
20-08-2014,7000,9600,9300
21-08-2014,5900,9400,9200
22-08-2014,5000,9600,9300
23-08-2014,NO TRANSACTIONS DUE TO SATURDAY,,
24-08-2014,NO TRANSACTIONS DUE TO SUNDAY,,
25-08-2014,5500,9600,9300
26-08-2014,6000,9600,9300
27-08-2014,6000,9600,9300
28-08-2014,6100,9600,9300
29-08-2014,NO TRANSACTIONS DUE TO VINAYAKACHAVITI,,
30-08-2014,NO TRANSACTIONS DUE TO SATURDAY,,
31-08-2014,NO TRANSACTIONS DUE TO SUNDAY,,
01-09-2014,6200,9400,9100
02-09-2014,6500,9600,9300
03-09-2014,6500,9600,9300
04-09-2014,6500,9600,9300
05-09-2014,5500,9600,9300
06-09-2014,NO TRANSACTIONS DUE TO SATURDAY,,
07-09-2014,NO TRANSACTIONS DUE TO SUNDAY,,
08-09-2014,5600,9600,9200
09-09-2014,6000,9500,9200
10-09-2014,6000,9400,9100
11-09-2014,6000,9600,9300
12-09-2014,6000,9600,9300
13-09-2014,NO TRANSACTIONS DUE TO SATURDAY,,
14-09-2014,NO TRANSACTIONS DUE TO SUNDAY,,
15-09-2014,6200,9600,8200
16-09-2014,6200,9600,9000
17-09-2014,6000,9600,9300
18-09-2014,6000,9500,9300
19-09-2014,6000,9500,9000
20-09-2014,NO TRANSACTIONS DUE TO SATURDAY,,
21-09-2014,NO TRANSACTIONS DUE TO SUNDAY,,
22-09-2014,6000,8000,7600
23-09-2014,6000,9500,9400
24-09-2014,6000,9300,9000
25-09-2014,6500,9600,9100
26-09-2014,6500,9500,9100
27-09-2014,NO TRANSACTIONS DUE TO SATURDAY,,
28-09-2014,NO TRANSACTIONS DUE TO SUNDAY,,
29-09-2014,5500,9500,9200
30-09-2014,5500,9400,9100
01-10-2014,5500,9500,9100
02-10-2014,NO TRANSACTIONS DUE TO GANDHI JAYANTHI,,
03-10-2014,NO TRANSACTIONS DUE TO VIJAYA DASIMI,,
04-10-2014,NO TRANSACTIONS DUE TO SATURDAY,,
05-10-2014,NO TRANSACTIONS DUE TO SUNDAY,,
06-10-2014,NO TRANSACTIONS DUE TO BAKRID,,
07-10-2014,5400,9500,9100
08-10-2014,5500,9500,9100
09-10-2014,5600,9300,8900
10-10-2014,5700,9500,9100
11-10-2014,NO TRANSACTIONS DUE TO SATURDAY,,
12-10-2014,NO TRANSACTIONS DUE TO SUNDAY,,
13-10-2014,5800,9600,9200
14-10-2014,5600,9600,9200
15-10-2014,5600,9500,9100
16-10-2014,5500,9500,9200
17-10-2014,5500,9600,9200
18-10-2014,NO TRANSACTIONS DUE TO SATURDAY,,
19-10-2014,NO TRANSACTIONS DUE TO SUNDAY,,
20-10-2014,5700,9600,9200
21-10-2014,5800,9400,8900
22-10-2014,6000,9600,9200
23-10-2014,NO TRANSACTIONS DUE TO DIWALI,,
24-10-2014,5600,9500,9000
25-10-2014,NO TRANSACTIONS DUE TO SATURDAY,,
26-10-2014,NO TRANSACTIONS DUE TO SUNDAY,,
27-10-2014,6500,9500,9200
28-10-2014,6500,9400,9000
29-10-2014,6500,9400,9000
30-10-2014,6500,9500,9200
31-10-2014,6600,9500,9000
01-11-2014,NO TRANSACTIONS DUE TO SATURDAY,,
02-11-2014,NO TRANSACTIONS DUE TO SUNDAY,,
03-11-2014,6600,9600,9100
04-11-2014,NO TRANSACTIONS DUE TO MOHARAM,,
05-11-2014,6600,9600,9400
06-11-2014,6600,9500,9200
07-11-2014,6000,9700,9400
08-11-2014,NO TRANSACTIONS DUE TO SATURDAY,,
09-11-2014,NO TRANSACTIONS DUE TO SUNDAY,,
10-11-2014,6000,9800,9600
11-11-2014,7500,10100,9800
12-11-2014,7500,9400,9000
13-11-2014,7300,9800,9600
14-11-2014,7300,9600,9300
15-11-2014,NO TRANSACTIONS DUE TO SATURDAY,,
16-11-2014,NO TRANSACTIONS DUE TO SUNDAY,,
17-11-2014,6500,9600,9200
18-11-2014,6400,9600,9200
19-11-2014,7000,9600,9300
20-11-2014,7000,9500,9300
21-11-2014,7000,9700,9200
22-11-2014,NO TRANSACTIONS DUE TO SATURDAY,,
23-11-2014,NO TRANSACTIONS DUE TO SUNDAY,,
24-11-2014,6800,9600,9000
25-11-2014,6800,9600,9400
26-11-2014,6700,9500,9200
27-11-2014,6600,9300,8900
28-11-2014,6600,9300,8900
29-11-2014,NO TRANSACTIONS DUE TO SATURDAY,,
30-11-2014,NO TRANSACTIONS DUE TO SUNDAY,,
01-12-2014,6800,9300,9000
02-12-2014,6700,9200,8800
03-12-2014,7000,9200,8900
04-12-2014,7000,9000,8700
05-12-2014,6300,9100,8800
06-12-2014,NO TRANSACTIONS DUE TO SATURDAY,,
07-12-2014,NO TRANSACTIONS DUE TO SUNDAY,,
08-12-2014, ,9200,8900
09-12-2014,6500,9200,7900
10-12-2014,6500,9200,8900
11-12-2014,7000,9200,8900
12-12-2014,6800,9300,9000
13-12-2014,NO TRANSACTIONS DUE TO SATURDAY,,
14-12-2014,NO TRANSACTIONS DUE TO SUNDAY,,
15-12-2014,6800,9200,9000
16-12-2014,6800,9200,8900
17-12-2014,6800,9200,8700
18-12-2014,6800,9300,9000
19-12-2014,6800,9200,8900
20-12-2014,NO TRANSACTIONS DUE TO SATURDAY,,
21-12-2014,NO TRANSACTIONS DUE TO SUNDAY,,
22-12-2014,6800,9000,8600
23-12-2014,6700,9000,8700
24-12-2014,7000,8800,8500
25-12-2014,NO TRANSACTIONS DUE TO CHRISTMAS,,
26-12-2014,7000,8800,8300
27-12-2014,NO TRANSACTIONS DUE TO SATURDAY,,
28-12-2014,NO TRANSACTIONS DUE TO SUNDAY,,
29-12-2014,6700,8200,7800
30-12-2014,6700,8600,8400
31-12-2014,6500,8400,8200
01-01-2015,6800,8300,8100
02-01-2015,6300,8200,7900
03-01-2015,NO TRANSACTIONS DUE TO SATURDAY,,
04-01-2015,NO TRANSACTIONS DUE TO SUNDAY,,
05-01-2015,6300,8400,8000
06-01-2015,7200,8400,7900
07-01-2015,7000,8300,8000
08-01-2015,7200,8300,8000
09-01-2015,7200,8200,7900
10-01-2015,NO TRANSACTIONS DUE TO SATURDAY,,
11-01-2015,NO TRANSACTIONS DUE TO SUNDAY,,
12-01-2015,6900,8000,7700
13-01-2015,7000,7500,7200
14-01-2015,NO TRANSACTIONS DUE TO BOGHI,,
15-01-2015,NO TRANSACTIONS DUE TO SANKRANTHI,,
16-01-2015,NO TRANSACTIONS DUE TO KANUMA,,
17-01-2015,NO TRANSACTIONS DUE TO SATURDAY,,
18-01-2015,NO TRANSACTIONS DUE TO SUNDAY,,
19-01-2015,6800,7800,7500
20-01-2015,7000,7800,7500
21-01-2015,7000,7800,7500
22-01-2015,6700,7800,7500
23-01-2015,6500,7800,7400
24-01-2015,NO TRANSACTIONS DUE TO SATURDAY,,
25-01-2015,NO TRANSACTIONS DUE TO SUNDAY,,
26-01-2015,NO TRANSACTIONS DUE REPUBLIC DAY,,
27-01-2015,7000,7800,7500
28-01-2015,7000,7800,7500
29-01-2015,7000,7700,7300
30-01-2015,7000,7700,7400
31-01-2015,NO TRANSACTIONS DUE TO SATURDAY,,
01-02-2015,NO TRANSACTIONS DUE TO SUNDAY,,
02-02-2015,7000,7700,7400
03-02-2015,6700,7700,7400
04-02-2015,7000,7900,7600
05-02-2015,7000,7900,7600
06-02-2015,7300,7900,7600
07-02-2015,NO TRANSACTIONS DUE TO SATURDAY,,
08-02-2015,NO TRANSACTIONS DUE TO SUNDAY,,
09-02-2015,7000,8000,7700
10-02-2015,7000,7900,7600
11-02-2015,7000,7900,7600
12-02-2015,7000,7800,7600
13-02-2015,7000,7800,7500
14-02-2015,NO TRANSACTIONS DUE TO SATURDAY,,
15-02-2015,NO TRANSACTIONS DUE TO SUNDAY,,
16-02-2015,6500,7700,7300
17-02-2015,NO TRANSACTIONS DUE TO MAHASIVARATRI,,
18-02-2015,6800,7700,7400
19-02-2015,6900,7700,7400
20-02-2015,6900,7700,7400
21-02-2015,NO TRANSACTIONS DUE TO SATURDAY,,
22-02-2015,NO TRANSACTIONS DUE TO SUNDAY,,
23-02-2015,7000,7700,7400
24-02-2015,6500,7600,7300
25-02-2015,7000,7700,7400
26-02-2015,7000,7700,7400
27-02-2015,7000,7700,7400
28-02-2015,NO TRANSACTIONS DUE TO SATURDAY,,
01-03-2015,NO TRANSACTIONS DUE TO SUNDAY,,
02-03-2015,7000,7700,7400
03-03-2015,7000,7700,7400
04-03-2015,7000,7900,7600
05-03-2015,7000,7900,7600
06-03-2015,NO TRANSACTIONS DUE TO HOLI,,
07-03-2015,NO TRANSACTIONS DUE TO SATURDAY,,
08-03-2015,NO TRANSACTIONS DUE TO SUNDAY,,
09-03-2015,7000,7900,7600
10-03-2015,7000,7900,7600
11-03-2015,7000,8100,7800
12-03-2015,7000,8100,7800
13-03-2015,7000,8200,7900
14-03-2015,NO TRANSACTIONS DUE TO SATURDAY,,
15-03-2015,NO TRANSACTIONS DUE TO SUNDAY,,
16-03-2015,7500,8100,7800
17-03-2015,7000,8200,7900
18-03-2015,7500,8500,8200
19-03-2015,7500,8600,8300
20-03-2015,7700,8600,8300
21-03-2015,NO TRANSACTIONS DUE TO SATURDAY,,
22-03-2015,NO TRANSACTIONS DUE TO SUNDAY,,
23-03-2015,7500,8500,8200
24-03-2015,7500,8500,8200
25-03-2015,7500,8500,8200
26-03-2015,7500,8500,8200
27-03-2015,7500,8400,8100
28-03-2015,NO TRANSACTIONS DUE TO SATURDAY,,
29-03-2015,NO TRANSACTIONS DUE TO SUNDAY,,
30-03-2015,7500,8300,8000
31-03-2015,NO TRANSACTIONS DUE FINANCIAL YEAR CLOSING DAY,,
01-04-2015,7000,8300,8000
02-04-2015,'NO TRANSACTIONS DUE TO MAHAVEER JAYANTHI,,
03-04-2015,'NO TRANSACTIONS DUE TO GOOD FRIDAY,,
04-04-2015,NO TRANSACTIONS DUE TO SATURDAY,,
05-04-2015,NO TRANSACTIONS DUE TO SUNDAY,,
06-04-2015,7000,8300,8000
07-04-2015,7000,8300,8000
08-04-2015,7300,8300,8000
09-04-2015,7500,8300,8000
10-04-2015,7600,8400,8100
11-04-2015,NO TRANSACTIONS DUE TO SATURDAY,,
12-04-2015,NO TRANSACTIONS DUE TO SUNDAY,,
13-04-2015,7400,8400,8100
14-04-2015,NO TRANSACTIONS DUE TO Ambedkar's Jayanthi,,
15-04-2015,7500,8300,8000
16-04-2015,7000,8200,7900
17-04-2015,7500,8400,8100
18-04-2015,NO TRANSACTIONS DUE TO SATURDAY,,
19-04-2015,NO TRANSACTIONS DUE TO SUNDAY,,
20-04-2015,7500,8500,8200
21-04-2015,7500,8300,8000
22-04-2015,7500,8400,8100
23-04-2015,7500,8500,8200
24-04-2015,7500,8600,8300
25-04-2015,NO TRANSACTIONS DUE TO SATURDAY,,
26-04-2015,NO TRANSACTIONS DUE TO SUNDAY,,
27-04-2015,7500,8200,7900
28-04-2015,7700,8600,8300
29-04-2015,7500,8500,8200
30-04-2015,7500,8500,8200
01-05-2015,NO TRANSACTIONS DUE TO MAYDAY,,
02-05-2015,NO TRANSACTIONS DUE TO SATURDAY,,
03-05-2015,NO TRANSACTIONS DUE TO SUNDAY,,
04-05-2015,7600,8600,8300
05-05-2015,7600,8700,8400
06-05-2015,8000,8800,8500
07-05-2015,7500,8600,8300
08-05-2015,8000,8800,8500
09-05-2015,NO TRANSACTIONS DUE TO SATURDAY,,
10-05-2015,NO TRANSACTIONS DUE TO SUNDAY,,
11-05-2015,8000,8900,8600
12-05-2015,7000,8400,8100
13-05-2015,8000,9300,9000
14-05-2015,8500,9300,9000
15-05-2015,8500,9200,8900
16-05-2015,NO TRANSACTIONS DUE TO SATURDAY,,
17-05-2015,NO TRANSACTIONS DUE TO SUNDAY,,
18-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
19-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
20-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
21-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
22-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
23-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
24-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
25-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
26-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
27-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
28-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
29-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
30-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
31-05-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
01-06-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
02-06-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
03-06-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
04-06-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
05-06-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
06-06-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
07-06-2015,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
08-06-2015,7500,9500,9300
09-06-2015,7500,9600,9300
10-06-2015,7500,9500,9200
11-06-2015,7200,9400,9100
12-06-2015,7500,9600,9300
13-06-2015,NO TRANSACTIONS DUE TO SATURDAY,,
14-06-2015,NO TRANSACTIONS DUE TO SUNDAY,,
15-06-2015,                      ,9700,9400
16-06-2015,7000,9700,9200
17-06-2015,7000,9700,9400
18-06-2015,7000,9600,9300
19-06-2015,7000,9700,9200
20-06-2015,NO TRANSACTIONS DUE TO SATURDAY,,
21-06-2015,NO TRANSACTIONS DUE TO SUNDAY,,
22-06-2015,7000,9600,9100
23-06-2015,7000,9700,9400
24-06-2015,7000,9700,9400
25-06-2015,7000,9700,9000
26-06-2015,7700,9700,9400
27-06-2015,NO TRANSACTIONS DUE TO SATURDAY,,
28-06-2015,NO TRANSACTIONS DUE TO SUNDAY,,
29-06-2015,7600,9600,9300
30-06-2015,7600,9600,9300
01-07-2015,7500,9700,9400
02-07-2015,7500,9500,9100
03-07-2015,7500,9700,9400
04-07-2015,NO TRANSACTIONS DUE TO SATURDAY,,
05-07-2015,NO TRANSACTIONS DUE TO SUNDAY,,
06-07-2015,NO TRANSACTIONS,,
07-07-2015,7100,9500,9200
08-07-2015,7200,9600,9200
09-07-2015,7500,9700,9400
10-07-2015,7200,9800,9500
11-07-2015,NO TRANSACTIONS DUE TO SATURDAY,,
12-07-2015,NO TRANSACTIONS DUE TO SUNDAY,,
13-07-2015,7200,9800,9500
14-07-2015,7300,9900,9600
15-07-2015,7600,9900,9600
16-07-2015,7700,9700,9100
17-07-2015,7800,9700,9400
18-07-2015,NO TRANSACTIONS DUE TO SATURDAY,,
19-07-2015,NO TRANSACTIONS DUE TO SUNDAY,,
20-07-2015,7900,9900,9600
21-07-2015,7800,9800,9500
22-07-2015,6800,9700,9400
23-07-2015,6800,9900,9600
24-07-2015,7800,9900,9600
25-07-2015,NO TRANSACTIONS DUE TO SATURDAY,,
26-07-2015,NO TRANSACTIONS DUE TO SUNDAY,,
27-07-2015,7700,9900,9600
28-07-2015,NO TRANSACTIONS DUE TO SUNDAY,,
29-07-2015,7700,9900,9600
30-07-2015,7700,9900,9600
31-07-2015,7800,10000,9500
01-08-2015,NO TRANSACTIONS DUE TO SATURDAY,,
02-08-2015,NO TRANSACTIONS DUE TO SUNDAY,,
03-08-2015,7700,9900,9500
04-08-2015,7800,9900,9600
