Date,MIN,MAX,Modal
05-08-2015,8000,10100,9700
06-08-2015,8000,10000,9400
07-08-2015,8100,10100,9800
08-08-2015,NO TRANSACTIONS DUE TO SATURDAY,,
09-08-2015,NO TRANSACTIONS DUE TO SUNDAY,,
10-08-2015,8000,10100,9800
11-08-2015,'NO TRANSACTIONS ,,
12-08-2015,7600,10200,9700
13-08-2015,7700,10400,10100
14-08-2015,7700,10400,10100
15-08-2015,NO TRANSACTIONS DUE TO SATURDAY,,
16-08-2015,NO TRANSACTIONS DUE TO SUNDAY,,
17-08-2015,7700,10600,10300
18-08-2015,7700,10700,10000
19-08-2015,7700,10800,10500
20-08-2015,7700,10500,10200
21-08-2015,7900,11000,10500
22-08-2015,NO TRANSACTIONS DUE TO SATURDAY,,
23-08-2015,NO TRANSACTIONS DUE TO SUNDAY,,
24-08-2015,7800,10700,10100
25-08-2015,7800,10900,10600
26-08-2015,7800,10900,10600
27-08-2015,7800,10700,10300
28-08-2015,7800,10800,10500
29-08-2015,NO TRANSACTIONS DUE TO SATURDAY,,
30-08-2015,NO TRANSACTIONS DUE TO SUNDAY,,
31-08-2015,7700,10800,10500
01-09-2015,7900,10900,10600
02-09-2015,'NO TRANSACTIONS ,,
03-09-2015,8000,11200,10000
04-09-2015,9000,11600,11300
05-09-2015,NO TRANSACTIONS DUE TO SATURDAY,,
06-09-2015,NO TRANSACTIONS DUE TO SUNDAY,,
07-09-2015,9000,12200,11900
08-09-2015,9000,12000,11400
09-09-2015,8900,11600,11300
10-09-2015,8100,11200,10900
11-09-2015,7700,11200,10900
12-09-2015,NO TRANSACTIONS DUE TO SATURDAY,,
13-09-2015,NO TRANSACTIONS DUE TO SUNDAY,,
14-09-2015,7800,10700,10200
15-09-2015,7700,11100,9900
16-09-2015,7600,11000,10700
17-09-2015,'NO TRANSACTIONS DUE TO VINAYAKACHAVITI,,
18-09-2015,7600,11000,10700
19-09-2015,NO TRANSACTIONS DUE TO SATURDAY,,
20-09-2015,NO TRANSACTIONS DUE TO SUNDAY,,
21-09-2015,7500,11200,10900
22-09-2015,7500,11200,10800
23-09-2015,7600,11500,11000
24-09-2015,7700,11800,11400
25-09-2015,NO TRANSACTIONS DUE TO BAKRID,,
26-09-2015,NO TRANSACTIONS DUE TO SATURDAY,,
27-09-2015,NO TRANSACTIONS DUE TO SUNDAY,,
28-09-2015,7600,11000,10700
29-09-2015,7500,11500,10700
30-09-2015,7400,11200,10900
01-10-2015,7400,11200,11000
02-10-2015,NO TRANSACTIONS DUE TO GANDHI JAYANTHI,,
03-10-2015,NO TRANSACTIONS DUE TO SATURDAY,,
04-10-2015,NO TRANSACTIONS DUE TO SUNDAY,,
05-10-2015,7800,11000,10700
06-10-2015,7800,11000,10700
07-10-2015,7600,10800,10500
08-10-2015,7900,10500,10200
09-10-2015,8000,10500,10100
10-10-2015,NO TRANSACTIONS DUE TO SATURDAY,,
11-10-2015,NO TRANSACTIONS DUE TO SUNDAY,,
12-10-2015,8000,10500,10200
13-10-2015,8200,10700,10400
14-10-2015,8000,10500,10200
15-10-2015,8000,10500,10100
16-10-2015,8000,10700,10300
17-10-2015,NO TRANSACTIONS DUE TO SATURDAY,,
18-10-2015,NO TRANSACTIONS DUE TO SUNDAY,,
19-10-2015,8000,10800,10500
20-10-2015,NO TRANSACTIONS DUE TO DURGASTAMI,,
21-10-2015,8000,11300,11000
22-10-2015,NO TRANSACTIONS DUE TO DASARA,,
23-10-2015,NO TRANSACTIONS ,,
24-10-2015,NO TRANSACTIONS DUE TO SATURDAY,,
25-10-2015,NO TRANSACTIONS DUE TO SUNDAY,,
26-10-2015,8000,11500,11200
27-10-2015,8000,11600,11300
28-10-2015,8100,11600,11200
29-10-2015,8100,11700,11400
30-10-2015,8000,11600,11300
31-10-2015,NO TRANSACTIONS DUE TO SATURDAY,,
01-11-2015,NO TRANSACTIONS DUE TO SUNDAY,,
02-11-2015,10100,11400,11000
03-11-2015,6700,12700,12200
04-11-2015,6800,13700,12500
05-11-2015,5300,12300,9500
06-11-2015,5500,12200,10600
07-11-2015,NO TRANSACTIONS DUE TO SATURDAY,,
08-11-2015,NO TRANSACTIONS DUE TO SUNDAY,,
09-11-2015,6500,12400,9900
10-11-2015,6200,12200,9400
11-11-2015,NO TRANSACTIONS,,
12-11-2015,7700,12500,12000
13-11-2015,5500,12400,10100
14-11-2015,NO TRANSACTIONS DUE TO SATURDAY,,
15-11-2015,NO TRANSACTIONS DUE TO SUNDAY,,
16-11-2015,6600,11600,11300
17-11-2015,6200,11600,9200
18-11-2015,5800,12500,9400
19-11-2015,6000,11600,9900
20-11-2015,5000,11600,10000
21-11-2015,NO TRANSACTIONS DUE TO SATURDAY,,
22-11-2015,NO TRANSACTIONS DUE TO SUNDAY,,
23-11-2015,5500,11600,9400
24-11-2015,5700,12200,11500
25-11-2015,5500,11800,11600
26-11-2015,5700,12500,9700
27-11-2015,5300,14000,9100
28-11-2015,NO TRANSACTIONS DUE TO SATURDAY,,
29-11-2015,NO TRANSACTIONS DUE TO SUNDAY,,
30-11-2015,5200,12300,11500
01-12-2015,5400,11900,9200
02-12-2015,5300,11500,11300
03-12-2015,5300,11500,10600
04-12-2015,5400,11900,10900
05-12-2015,NO TRANSACTIONS DUE TO SATURDAY,,
06-12-2015,NO TRANSACTIONS DUE TO SUNDAY,,
07-12-2015,NO TRANSACTIONS DUE TO C.A BUNDH ON BEHALF OF FAMERS,,
08-12-2015,NO TRANSACTIONS DUE TO COMMISSION AGENTS BUNDH,,
09-12-2015,4000,12500,9900
10-12-2015,5100,11700,9800
11-12-2015,5000,12000,9900
12-12-2015,NO TRANSACTIONS DUE TO SATURDAY,,
13-12-2015,NO TRANSACTIONS DUE TO SUNDAY,,
14-12-2015,5000,12200,9700
15-12-2015,5300,12500,9200
16-12-2015,5000,12800,9800
17-12-2015,5500,12300,9700
18-12-2015,5000,12000,10500
19-12-2015,NO TRANSACTIONS DUE TO SATURDAY,,
20-12-2015,NO TRANSACTIONS DUE TO SUNDAY,,
21-12-2015,4300,13200,10100
22-12-2015,5000,14500,10500
23-12-2015,4800,13700,11000
24-12-2015,NO TRANSACTIONS DUE TO MILADULNABI,,
25-12-2015,NO TRANSACTIONS DUE TO XMAS,,
26-12-2015,NO TRANSACTIONS DUE TO SATURDAY,,
27-12-2015,NO TRANSACTIONS DUE TO SUNDAY,,
28-12-2015,4500,12600,8700
29-12-2015,5000,14000,11500
30-12-2015,5100,12300,9000
31-12-2015,3000,13000,9600
01-01-2016,3800,12500,9100
02-01-2016,NO TRANSACTIONS DUE TO SATURDAY,,
03-01-2016,NO TRANSACTIONS DUE TO SUNDAY,,
04-01-2016,5100,12500,11500
05-01-2016,4000,11300,8600
06-01-2016,5300,12100,11000
07-01-2016,4500,12500,8900
08-01-2016,4000,12500,9400
09-01-2016,NO TRANSACTIONS DUE TO SATURDAY,,
10-01-2016,NO TRANSACTIONS DUE TO SUNDAY,,
11-01-2016,3800,12800,8300
12-01-2016,3500,11800,8900
13-01-2016,6000,11200,8800
14-01-2016,NO TRANSACTIONS DUE TO BOGHI,,
15-01-2016,NO TRANSACTIONS DUE TO SANKRANTHI,,
16-01-2016,NO TRANSACTIONS DUE TO KANUMA,,
17-01-2016,NO TRANSACTIONS DUE TO SUNDAY,,
18-01-2016,6000,11800,8900
19-01-2016,5300,12400,9100
20-01-2016,5400,12100,9100
21-01-2016,6400,12300,9300
22-01-2016,7000,12300,9500
23-01-2016,NO TRANSACTIONS DUE TO SATURDAY,,
24-01-2016,NO TRANSACTIONS DUE TO SUNDAY,,
25-01-2016,7000,11700,9200
26-01-2016,NO TRANSACTIONS DUE TO SATURDAY,,
27-01-2016,7000,12200,9600
28-01-2016,7000,12500,9600
29-01-2016,7000,11500,9700
30-01-2016,NO TRANSACTIONS DUE TO SATURDAY,,
31-01-2016,NO TRANSACTIONS DUE TO SUNDAY,,
01-02-2016,7000,13000,10100
02-02-2016,7000,13800,10600
03-02-2016,7000,14500,11300
04-02-2016,7000,14400,11000
05-02-2016,7000,13700,10500
06-02-2016,NO TRANSACTIONS DUE TO SATURDAY,,
07-02-2016,NO TRANSACTIONS DUE TO SUNDAY,,
08-02-2016,7000,13200,10500
09-02-2016,7000,14500,10400
10-02-2016,7000,15500,11200
11-02-2016,7000,14000,11500
12-02-2016,7000,15000,11300
13-02-2016,NO TRANSACTIONS DUE TO SATURDAY,,
14-02-2016,NO TRANSACTIONS DUE TO SUNDAY,,
15-02-2016,7000,14300,10800
16-02-2016,7000,15000,11300
17-02-2016,7000,15000,11700
18-02-2016,7000,15000,11700
19-02-2016,7000,14900,11800
20-02-2016,NO TRANSACTIONS DUE TO SATURDAY,,
21-02-2016,NO TRANSACTIONS DUE TO SUNDAY,,
22-02-2016,7000,15100,11500
23-02-2016,7000,15100,11500
24-02-2016,7000,14700,11800
25-02-2016,7000,15000,11900
26-02-2016,7000,14000,11700
27-02-2016,NO TRANSACTIONS DUE TO SATURDAY,,
28-02-2016,NO TRANSACTIONS DUE TO SUNDAY,,
29-02-2016,7000,14000,11300
01-03-2016,7000,13600,11300
02-03-2016,7000,13500,11100
03-03-2016,7000,13500,11000
04-03-2016,7000,14000,11200
05-03-2016,NO TRANSACTIONS DUE TO SATURDAY,,
06-03-2016,NO TRANSACTIONS DUE TO SUNDAY,,
07-03-2016,NO TRANSACTIONS DUE TO SIVARATRI,,
08-03-2016,7000,13800,11300
09-03-2016,7000,13500,11200
10-03-2016,7000,13500,11100
11-03-2016,7000,13500,11100
12-03-2016,NO TRANSACTIONS DUE TO SATURDAY,,
13-03-2016,NO TRANSACTIONS DUE TO SUNDAY,,
14-03-2016,7000,15000,11300
15-03-2016,7000,15200,11200
16-03-2016,7000,15000,11300
17-03-2016,7000,13500,11000
18-03-2016,7000,13000,11100
19-03-2016,NO TRANSACTIONS DUE TO SATURDAY,,
20-03-2016,NO TRANSACTIONS DUE TO SUNDAY,,
21-03-2016,7000,13600,10900
22-03-2016,7000,13500,10700
23-03-2016,7000,14000,10800
24-03-2016,NO TRANSACTIONS DUE TO YARD HOLIDAY,,
25-03-2016,NO TRANSACTIONS DUE TO GOOD FRIDAY,,
26-03-2016,NO TRANSACTIONS DUE TO SATURDAY,,
27-03-2016,NO TRANSACTIONS DUE TO SUNDAY,,
28-03-2016,7000,13000,10300
29-03-2016,7000,14000,10000
30-03-2016,NO TRANSACTIONS DUE TO YEAR ENDING,,
31-03-2016,NO TRANSACTIONS DUE TO YEAR ENDING,,
01-04-2016,7000,14600,9900
02-04-2016,NO TRANSACTIONS DUE TO SATURDAY,,
03-04-2016,NO TRANSACTIONS DUE TO SUNDAY,,
04-04-2016,7000,12800,9800
05-04-2016,NO TRANSACTIONS DUE TO JAGJEEVANRAM JAYANTHI,,
06-04-2016,7000,14000,9700
07-04-2016,7000,12500,9600
08-04-2016,NO TRANSACTIONS DUE TO UGGADI,,
09-04-2016,NO TRANSACTIONS DUE TO SATURDAY,,
10-04-2016,NO TRANSACTIONS DUE TO SUNDAY,,
11-04-2016,7000,13000,9600
12-04-2016,7000,13800,9700
13-04-2016,7000,13100,10000
14-04-2016,NO TRANSACTIONS DUE TO Ambedkar's Jayanthi,,
15-04-2016,NO TRANSACTIONS DUE TO SATURDAY,,
16-04-2016,NO TRANSACTIONS DUE TO SUNDAY,,
17-04-2016,3500,7700,6100
18-04-2016,3500,10700,6200
19-04-2016,3500,8500,6200
20-04-2016,3500,7500,6400
21-04-2016,3500,7700,6200
22-04-2016,NO TRANSACTIONS DUE TO SATURDAY,,
23-04-2016,NO TRANSACTIONS DUE TO SUNDAY,,
24-04-2016,3500,7600,6100
25-04-2016,3500,8200,5800
26-04-2016,3500,10000,5800
27-04-2016,3500,10100,5400
28-04-2016,3500,7500,5300
29-04-2016,NO TRANSACTIONS DUE TO SATURDAY,,
30-04-2016,NO TRANSACTIONS DUE TO SUNDAY,,
01-05-2016,NO TRANSACTIONS DUE TO SATURDAY,,
02-05-2016,7000,14500,9700
03-05-2016,7000,15100,9300
04-05-2016,7000,15000,11600
05-05-2016,7000,15000,11300
06-05-2016,7000,16200,9800
07-05-2016,NO TRANSACTIONS DUE TO SATURDAY,,
08-05-2016,NO TRANSACTIONS DUE TO SUNDAY,,
09-05-2016,7000,13200,9500
10-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
11-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
12-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
13-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
14-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
15-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
16-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
17-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
18-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
19-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
20-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
21-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
22-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
23-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
24-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
25-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
26-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
27-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
28-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
29-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
30-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
31-05-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
01-06-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
02-06-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
03-06-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
04-06-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
05-06-2016,NO TRANSCTIONS DUE TO SUMMER HOLIDAYS,,
06-06-2016,7000,14700,10100
07-06-2016,6000,14100,10000
08-06-2016,7000,14000,9800
09-06-2016,7000,14100,10300
10-06-2016,7000,14000,10500
11-06-2016,NO TRANSACTIONS DUE TO SATURDAY,,
12-06-2016,NO TRANSACTIONS DUE TO SUNDAY,,
13-06-2016,7000,14700,9700
14-06-2016,12500,12800,12500
15-06-2016,NO TRANSACTIONS DUE TO COMMISSION AGENTS BUNDH,,
16-06-2016,NO TRANSACTIONS DUE TO COMMISSION AGENTS BUNDH,,
17-06-2016,NO TRANSACTIONS DUE TO COMMISSION AGENTS BUNDH,,
18-06-2016,NO TRANSACTIONS DUE TO SATURDAY,,
19-06-2016,NO TRANSACTIONS DUE TO SUNDAY,,
20-06-2016,7000,14100,10000
21-06-2016,6000,15500,10300
22-06-2016,5400,14100,9800
23-06-2016,5900,13500,10000
24-06-2016,5500,14000,10100
25-06-2016,NO TRANSACTIONS DUE TO SATURDAY,,
26-06-2016,NO TRANSACTIONS DUE TO SUNDAY,,
27-06-2016,4500,13800,10200
28-06-2016,6000,13700,10000
29-06-2016,5900,14100,10300
30-06-2016,6500,13800,10000
01-07-2016,6800,15000,10400
02-07-2016,NO TRANSACTIONS DUE TO SATURDAY,,
03-07-2016,NO TRANSACTIONS DUE TO SUNDAY,,
04-07-2016,12700,9900,8500
05-07-2016,12900,9500,6500
06-07-2016,13500,9700,11000
07-07-2016,NO TRANSACTIONS DUE TO RAMZAN,,
08-07-2016,5000,14100,10400
09-07-2016,NO TRANSACTIONS DUE TO SATURDAY,,
10-07-2016,NO TRANSACTIONS DUE TO SUNDAY,,
11-07-2016,5000,13900,10100
12-07-2016,5900,14000,10500
13-07-2016,6000,14000,10600
14-07-2016,5000,14200,10400
15-07-2016,5000,14100,10800
16-07-2016,NO TRANSACTIONS DUE TO SATURDAY,,
17-07-2016,NO TRANSACTIONS DUE TO SUNDAY,,
18-07-2016,6000,14100,10900
19-07-2016,5200,14000,10300
20-07-2016,5500,14000,10700
21-07-2016,5000,14300,10500
22-07-2016,7000,16000,10400
23-07-2016,NO TRANSACTIONS DUE TO SATURDAY,,
24-07-2016,NO TRANSACTIONS DUE TO SUNDAY,,
25-07-2016,6300,16500,10800
26-07-2016,6100,15000,10600
27-07-2016,4500,14000,10500
28-07-2016,5100,14000,10600
29-07-2016,5000,13100,10400
30-07-2016,NO TRANSACTIONS DUE TO SATURDAY,,
31-07-2016,NO TRANSACTIONS DUE TO SUNDAY,,
01-08-2016,5500,14200,10200
02-08-2016,9800,13000,11300
03-08-2016,5300,14300,10300
04-08-2016,6000,14500,10300
05-08-2016,5000,14400,10900
06-08-2016,NO TRANSACTIONS DUE TO SATURDAY,,
07-08-2016,NO TRANSACTIONS DUE TO SUNDAY,,
08-08-2016,5300,14400,10900
09-08-2016,5700,15500,10200
10-08-2016,5400,14400,10500
11-08-2016,5100,16000,10300
12-08-2016,5600,14100,10900
13-08-2016,NO TRANSACTIONS DUE TO SATURDAY,,
14-08-2016,NO TRANSACTIONS DUE TO SUNDAY,,
15-08-2016,NO TRANSACTIONS DUE TO INDIPENDENCEDAY,,
16-08-2016,5400,14100,11200
17-08-2016,4700,15500,10200
18-08-2016,5500,16300,10100
19-08-2016,6300,15200,11100
20-08-2016,NO TRANSACTIONS DUE TO SATURDAY,,
21-08-2016,NO TRANSACTIONS DUE TO SUNDAY,,
22-08-2016,6000,14800,11200
23-08-2016,6000,14700,11200
24-08-2016,5000,15000,10600
25-08-2016,NO TRANSACTIONS DUE TO KRISHNASTAMI,,
26-08-2016,5500,15000,10300
27-08-2016,NO TRANSACTIONS DUE TO SATURDAY,,
28-08-2016,NO TRANSACTIONS DUE TO SUNDAY,,
29-08-2016,5200,14600,10300
30-08-2016,3600,14600,10100
31-08-2016,5000,14800,10500
01-09-2016,5500,14800,10600
02-09-2016,9100,11000,9800
03-09-2016,NO TRANSACTIONS DUE TO SATURDAY,,
04-09-2016,NO TRANSACTIONS DUE TO SUNDAY,,
05-09-2016,NO TRANSACTIONS DUE TO VINAYAKACHAVITI,,
06-09-2016,7000,13100,11000
07-09-2016,4400,15000,10500
08-09-2016,5100,13000,10500
09-09-2016,6000,15800,11200
10-09-2016,NO TRANSACTIONS DUE TO SATURDAY,,
11-09-2016,NO TRANSACTIONS DUE TO SUNDAY,,
12-09-2016,5600,15400,11100
13-09-2016,NO TRANSACTIONS DUE TO BAKRID,,
14-09-2016,6500,14500,10500
15-09-2016,5600,15100,10900
16-09-2016,6000,14300,10100
17-09-2016,NO TRANSACTIONS DUE TO SATURDAY,,
18-09-2016,NO TRANSACTIONS DUE TO SUNDAY,,
19-09-2016,5300,15100,10800
20-09-2016,5400,14600,10300
21-09-2016,6000,15100,10700
22-09-2016,5000,16000,10800
23-09-2016,6000,12900,10800
24-09-2016,NO TRANSACTIONS DUE TO SATURDAY,,
25-09-2016,NO TRANSACTIONS DUE TO SUNDAY,,
26-09-2016,5600,15500,10100
27-09-2016,5200,15100,10300
28-09-2016,4800,15300,10300
29-09-2016,5100,14000,10400
30-09-2016,6000,14500,11200
01-10-2016,NO TRANSACTIONS DUE TO SATURDAY,,
02-10-2016,NO TRANSACTIONS DUE TO SUNDAY,,
03-10-2016,3800,14500,9500
04-10-2016,6500,13000,11200
05-10-2016,5400,13000,10300
06-10-2016,5300,13500,10100
07-10-2016,4800,14000,10400
08-10-2016,NO TRANSACTIONS DUE TO SATURDAY,,
09-10-2016,NO TRANSACTIONS DUE TO SUNDAY,,
10-10-2016,7000,12900,10100
11-10-2016,NO TRANSACTIONS DUE TO DASARA,,
12-10-2016,NO TRANSACTIONS DUE TO MOHARAM,,
13-10-2016,5800,15800,10700
14-10-2016,5200,13000,10800
15-10-2016,NO TRANSACTIONS DUE TO SATURDAY,,
16-10-2016,NO TRANSACTIONS DUE TO SUNDAY,,
17-10-2016,6100,15200,10500
18-10-2016,5100,14900,10000
19-10-2016,5100,15600,10200
20-10-2016,5500,14800,9900
21-10-2016,6200,14800,10700
22-10-2016,NO TRANSACTIONS DUE TO DASARA,,
23-10-2016,NO TRANSACTIONS DUE TO MOHARAM,,
24-10-2016,5400,12300,10300
25-10-2016,5100,14200,10400
26-10-2016,4900,12600,10100
27-10-2016,6000,13500,10200
28-10-2016,5200,15300,9700
29-10-2016,NO TRANSACTIONS DUE TO DASARA,,
30-10-2016,NO TRANSACTIONS DUE TO MOHARAM,,
31-10-2016,5200,13700,10100
01-11-2016,4000,14800,10100
02-11-2016,5800,14900,10100
03-11-2016,4000,15000,10200
04-11-2016,5500,13000,10500
05-11-2016,NO TRANSACTIONS DUE TO SATURDAY,,
06-11-2016,NO TRANSACTIONS DUE TO SUNDAY,,
07-11-2016,5700,12200,10500
08-11-2016,4200,14300,10100
09-11-2016,5700,14000,10200
10-11-2016,6300,14800,10800
11-11-2016,5800,12000,10200
12-11-2016,NO TRANSACTIONS DUE TO SATURDAY,,
13-11-2016,NO TRANSACTIONS DUE TO SUNDAY,,
14-11-2016,5200,12100,10700
15-11-2016,4500,13000,10700
16-11-2016,3500,12500,10600
17-11-2016,3000,13000,10900
18-11-2016,5100,12200,10700
19-11-2016,NO TRANSACTIONS DUE TO SATURDAY,,
20-11-2016,NO TRANSACTIONS DUE TO SUNDAY,,
21-11-2016,4500,12400,10500
22-11-2016,6000,12600,11000
23-11-2016,6000,14000,11100
24-11-2016,5800,12800,10900
25-11-2016,5000,12800,11200
26-11-2016,NO TRANSACTIONS DUE TO SATURDAY,,
27-11-2016,NO TRANSACTIONS DUE TO SUNDAY,,
28-11-2016,5500,12800,11400
29-11-2016,6000,13000,11900
30-11-2016,4000,12900,11300
01-12-2016,5500,13500,11400
02-12-2016,5500,12900,12000
03-12-2016,NO TRANSACTIONS DUE TO SATURDAY,,
04-12-2016,NO TRANSACTIONS DUE TO SUNDAY,,
05-12-2016,5700,15000,10800
06-12-2016,5200,12700,11000
07-12-2016,3800,12800,11100
08-12-2016,5500,12700,11200
09-12-2016,5200,12700,11300
10-12-2016,NO TRANSACTIONS DUE TO SATURDAY,,
11-12-2016,NO TRANSACTIONS DUE TO SUNDAY,,
12-12-2016,NO TRANSACTIONS DUE TO MILADULNABI,,
13-12-2016,5500,12500,11000
14-12-2016,5200,13500,10400
15-12-2016,4500,12600,10600
16-12-2016,5500,12500,10900
17-12-2016,NO TRANSACTIONS DUE TO SATURDAY,,
18-12-2016,NO TRANSACTIONS DUE TO SUNDAY,,
19-12-2016,5000,12600,11000
20-12-2016,5000,12600,11100
21-12-2016,5000,12700,11200
22-12-2016,5000,12700,11000
23-12-2016,5000,12700,11300
24-12-2016,NO TRANSACTIONS DUE TO SATURDAY,,
25-12-2016,NO TRANSACTIONS DUE TO SUNDAY,,
26-12-2016,4000,12600,11000
27-12-2016,5000,12600,11000
28-12-2016,5000,12500,10800
29-12-2016,5800,12400,11200
30-12-2016,5400,12300,11100
31-12-2016,NO TRANSACTIONS DUE TO SATURDAY,,
01-01-2017,NO TRANSACTIONS DUE TO SUNDAY,,
02-01-2017,3000,12300,11000
03-01-2017,5000,15000,11100
04-01-2017,6000,12300,10300
05-01-2017,5200,12200,11200
06-01-2017,5200,12200,11100
07-01-2017,NO TRANSACTIONS DUE TO SATURDAY,,
08-01-2017,NO TRANSACTIONS DUE TO SUNDAY,,
09-01-2017,5000,12100,10500
10-01-2017,5000,15500,10100
11-01-2017,5000,11200,10000
12-01-2017,5000,11200,9800
13-01-2017,,,NO TRANSACTIONS DUE TO BOGI
14-01-2017,NO TRANSACTIONS DUE TO SATURDAY,,
15-01-2017,NO TRANSACTIONS DUE TO SUNDAY,,
16-01-2017,5000,11500,10100
17-01-2017,5000,11200,9800
18-01-2017,5000,12500,10300
19-01-2017,5000,11300,10500
20-01-2017,5000,11200,10300
21-01-2017,NO TRANSACTIONS DUE TO SATURDAY,,
22-01-2017,NO TRANSACTIONS DUE TO SUNDAY,,
23-01-2017,5000,15000,10000
24-01-2017,5000,11300,10000
25-01-2017,5000,11000,9600
26-01-2017,NO TRANSACTIONS DUE TO REPUBLICDAY,,
27-01-2017,5000,11000,10000
28-01-2017,NO TRANSACTIONS DUE TO SATURDAY,,
29-01-2017,NO TRANSACTIONS DUE TO SUNDAY,,
30-01-2017,5000,12000,9600
31-01-2017,5000,11000,9800
01-02-2017,5000,11000,9500
02-02-2017,5000,14000,9100
03-02-2017,5000,10400,8600
04-02-2017,NO TRANSACTIONS DUE TO SATURDAY,,
05-02-2017,NO TRANSACTIONS DUE TO SUNDAY,,
06-02-2017,5000,10900,8200
07-02-2017,5000,12000,8200
08-02-2017,5000,10600,8000
09-02-2017,5000,10400,8000
10-02-2017,5000,9000,7800
11-02-2017,NO TRANSACTIONS DUE TO SATURDAY,,
12-02-2017,NO TRANSACTIONS DUE TO SUNDAY,,
13-02-2017,5000,13500,7500
14-02-2017,5000,8800,7400
15-02-2017,5000,8700,7300
16-02-2017,5000,8900,7300
17-02-2017,5000,9000,7200
